province_key,analysis_date,hotspot_count_thailand_000_050km_lag0,hotspot_count_thailand_050_100km_lag0,hotspot_count_thailand_100_300km_lag0,hotspot_count_thailand_300_500km_lag0,hotspot_count_laos_000_050km_lag0,hotspot_count_laos_050_100km_lag0,hotspot_count_laos_100_300km_lag0,hotspot_count_laos_300_500km_lag0,hotspot_count_myanmar_000_050km_lag0,hotspot_count_myanmar_050_100km_lag0,hotspot_count_myanmar_100_300km_lag0,hotspot_count_myanmar_300_500km_lag0,hotspot_count_china_000_050km_lag0,hotspot_count_china_050_100km_lag0,hotspot_count_china_100_300km_lag0,hotspot_count_china_300_500km_lag0
54,2023-03-30,175,220,1982,276,0,1,1108,292,0,0,1483,3021,0,0,0,7
54,2023-03-31,234,501,2393,349,0,21,1835,756,0,0,1634,2607,0,0,0,9
54,2023-04-01,168,286,1716,200,0,19,1258,789,0,0,946,1702,0,0,0,10
54,2023-04-02,111,250,889,146,0,11,2030,1197,0,0,379,720,0,0,0,3
54,2023-04-03,175,324,1309,205,0,6,2909,2012,0,0,695,1329,0,0,0,6
54,2023-04-04,232,387,1835,252,0,14,3195,4529,0,0,789,1939,0,0,0,13
54,2023-04-05,250,762,2793,427,0,54,3655,5123,0,0,1545,3755,0,0,0,19
54,2023-04-06,254,518,2337,356,0,29,2683,5841,0,0,1032,2377,0,0,0,31
54,2023-04-07,117,221,821,73,0,31,1110,614,0,0,488,1381,0,0,0,23
54,2023-04-08,6,34,315,84,0,0,700,582,0,0,470,1422,0,0,0,3
54,2023-04-09,50,77,617,116,0,0,836,1084,0,0,404,1401,0,0,0,20
54,2023-04-10,87,133,1292,217,0,1,1180,2006,0,0,754,1853,0,0,0,43
54,2023-04-11,124,207,1471,223,0,3,1827,4074,0,0,827,1623,0,0,0,92
54,2023-04-12,63,125,962,190,0,5,1164,1374,0,0,500,1110,0,0,0,54
54,2023-04-13,27,63,602,78,0,1,641,1329,0,0,280,809,0,0,0,32
54,2023-04-14,50,125,678,99,0,2,757,1580,0,0,278,806,0,0,0,53
54,2023-04-15,94,110,725,138,0,2,723,590,0,0,375,1044,0,0,0,35
54,2023-04-16,84,119,907,58,0,0,604,543,0,0,263,779,0,0,0,25
54,2023-04-17,69,140,750,189,0,2,586,1102,0,0,189,414,0,0,0,21
54,2023-04-18,55,61,541,210,0,3,867,2090,0,0,164,571,0,0,0,21
54,2023-04-19,45,48,422,196,0,0,1183,3454,0,0,155,745,0,0,0,50
54,2023-04-20,23,53,363,199,0,2,671,2587,0,0,130,605,0,0,0,32
54,2023-04-21,61,124,503,297,0,4,878,2114,0,0,190,547,0,0,0,34
54,2023-04-22,74,80,291,267,0,2,1259,3326,0,0,181,401,0,0,0,18
54,2023-04-23,30,45,223,168,0,0,661,1119,0,0,72,294,0,0,0,28
54,2023-04-24,12,26,159,85,0,0,399,379,0,0,50,335,0,0,0,14
54,2023-04-25,19,42,272,106,0,1,438,585,0,0,127,461,0,0,0,16
54,2023-04-26,11,24,153,57,0,0,137,113,0,0,100,487,0,0,0,7
54,2023-04-27,27,44,150,143,0,0,408,205,0,0,50,367,0,0,0,4
54,2023-04-28,47,66,300,99,0,0,492,201,0,0,42,364,0,0,0,7
54,2023-04-29,21,38,250,73,0,0,154,202,0,0,39,234,0,0,0,5
54,2023-04-30,2,14,84,15,0,0,9,1,0,0,35,270,0,0,0,0
54,2023-05-01,74,128,309,119,0,0,44,34,0,0,46,324,0,0,0,0
54,2023-05-02,108,136,275,166,0,0,84,105,0,0,16,71,0,0,0,10
54,2023-05-03,29,31,130,80,0,0,84,193,0,0,9,66,0,0,0,2
54,2023-05-04,62,64,191,184,0,0,194,668,0,0,7,81,0,0,0,7
54,2023-05-05,41,61,272,117,0,0,353,1010,0,0,30,176,0,0,0,13
54,2023-05-06,79,112,558,149,0,0,871,1247,0,0,59,293,0,0,0,14
54,2023-05-07,123,215,728,268,0,3,842,523,0,0,42,189,0,0,0,21
54,2023-05-08,3,0,11,4,0,0,5,6,0,0,6,115,0,0,0,4
54,2023-05-09,5,1,50,10,0,0,24,11,0,0,10,19,0,0,0,3
54,2023-05-10,0,1,4,5,0,0,12,23,0,0,1,30,0,0,0,2
54,2023-05-11,1,10,40,5,0,0,26,11,0,0,2,22,0,0,0,3
54,2023-05-12,2,5,16,33,0,0,3,0,0,0,5,7,0,0,0,4
54,2023-05-13,0,0,7,11,0,0,0,0,0,0,2,5,0,0,0,0
54,2023-05-14,0,1,7,38,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-05-15,0,1,3,9,0,0,0,1,0,0,0,1,0,0,0,0
54,2023-05-16,0,8,20,34,0,0,0,8,0,0,0,2,0,0,0,0
54,2023-05-17,9,11,95,67,0,0,30,82,0,0,4,19,0,0,0,3
54,2023-05-18,13,17,125,98,0,0,190,317,0,0,2,22,0,0,0,16
54,2023-05-19,7,16,98,72,0,0,124,314,0,0,3,28,0,0,0,7
54,2023-05-20,18,12,101,74,0,0,141,215,0,0,3,19,0,0,0,14
54,2023-05-21,1,12,60,31,0,0,103,119,0,0,0,14,0,0,0,20
54,2023-05-22,13,13,102,48,0,0,101,98,0,0,8,34,0,0,0,18
54,2023-05-23,14,22,117,48,0,0,46,121,0,0,2,20,0,0,0,12
54,2023-05-24,2,0,12,18,0,0,22,41,0,0,2,16,0,0,0,4
54,2023-05-25,6,4,21,12,0,0,6,2,0,0,1,1,0,0,0,8
54,2023-05-26,5,2,15,10,0,0,2,7,0,0,0,6,0,0,0,3
54,2023-05-27,0,2,24,3,0,0,2,3,0,0,3,15,0,0,0,5
54,2023-05-28,2,19,40,16,0,0,1,18,0,0,1,23,0,0,0,9
54,2023-05-29,0,0,0,0,0,0,4,66,0,0,0,6,0,0,0,6
54,2023-05-30,12,5,22,7,0,0,20,29,0,0,4,5,0,0,0,11
54,2023-05-31,4,4,12,9,0,0,16,57,0,0,0,3,0,0,0,4
54,2023-06-01,10,12,28,9,0,0,19,28,0,0,1,4,0,0,0,17
54,2023-06-02,16,17,49,39,0,0,14,27,0,0,0,2,0,0,0,18
54,2023-06-03,18,12,45,49,0,0,11,12,0,0,2,1,0,0,0,18
54,2023-06-04,6,7,26,13,0,0,1,4,0,0,0,3,0,0,0,5
54,2023-06-05,2,3,10,3,0,0,2,0,0,0,1,0,0,0,0,7
54,2023-06-06,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
54,2023-06-07,0,0,5,0,0,0,0,3,0,0,0,2,0,0,0,2
54,2023-06-08,0,0,3,3,0,0,0,2,0,0,0,1,0,0,0,0
54,2023-06-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-10,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
54,2023-06-11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-12,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-13,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-15,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-16,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-06-17,2,1,5,0,0,0,5,0,0,0,0,0,0,0,0,3
54,2023-06-18,1,1,8,0,0,0,2,0,0,0,1,1,0,0,0,0
54,2023-06-19,0,4,5,1,0,0,0,0,0,0,0,2,0,0,0,13
54,2023-06-20,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-06-21,0,0,2,11,0,0,5,1,0,0,0,0,0,0,0,0
54,2023-06-22,0,0,4,22,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-06-23,0,2,9,17,0,0,7,3,0,0,0,0,0,0,0,0
54,2023-06-24,0,0,13,3,0,0,6,0,0,0,0,0,0,0,0,0
54,2023-06-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
54,2023-06-26,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8
54,2023-06-27,0,1,1,8,0,0,0,3,0,0,0,4,0,0,0,4
54,2023-06-28,0,0,1,5,0,0,0,0,0,0,3,2,0,0,0,2
54,2023-06-29,3,3,26,11,0,0,0,2,0,0,0,3,0,0,0,11
54,2023-06-30,0,1,1,9,0,0,1,4,0,0,0,0,0,0,0,7
54,2023-07-01,1,2,13,1,0,0,0,0,0,0,0,0,0,0,0,3
54,2023-07-02,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0
54,2023-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-05,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-06,1,3,12,27,0,0,0,2,0,0,0,0,0,0,0,0
54,2023-07-07,1,3,13,13,0,0,0,1,0,0,1,0,0,0,0,0
54,2023-07-08,0,1,10,6,0,0,1,1,0,0,0,1,0,0,0,0
54,2023-07-09,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
54,2023-07-10,0,6,22,6,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-11,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0
54,2023-07-12,0,2,1,10,0,0,0,1,0,0,0,1,0,0,0,0
54,2023-07-13,0,0,5,7,0,0,1,1,0,0,0,0,0,0,0,0
54,2023-07-14,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-15,0,0,7,12,0,0,1,0,0,0,0,0,0,0,0,0
54,2023-07-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-07-17,0,1,10,2,0,0,1,0,0,0,0,0,0,0,0,16
54,2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
54,2023-07-19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-07-20,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0
54,2023-07-21,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2
54,2023-07-22,0,1,13,0,0,0,0,1,0,0,0,1,0,0,0,1
54,2023-07-23,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
54,2023-07-24,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
54,2023-07-25,3,6,14,10,0,0,3,2,0,0,0,2,0,0,0,3
54,2023-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-28,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-07-30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-07-31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-08,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-09,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-10,0,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-11,1,21,63,32,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-13,0,5,5,11,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-08-14,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-15,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-16,2,6,24,4,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-17,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,3
54,2023-08-18,4,3,52,45,0,0,0,1,0,0,0,0,0,0,0,0
54,2023-08-19,0,5,17,29,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-20,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-08-21,2,1,31,19,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-22,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-23,0,3,13,15,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-24,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-25,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-27,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-28,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-29,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-08-30,0,4,3,7,0,0,0,0,0,0,0,3,0,0,0,0
54,2023-08-31,0,0,10,28,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-09-01,2,15,14,6,0,0,0,1,0,0,2,0,0,0,0,1
54,2023-09-02,0,0,13,7,0,0,1,0,0,0,0,1,0,0,0,0
54,2023-09-03,4,3,27,51,0,0,0,0,0,0,0,1,0,0,0,5
54,2023-09-04,0,2,5,10,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-09-05,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-09-06,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
54,2023-09-07,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
54,2023-09-08,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2
54,2023-09-09,0,0,7,11,0,0,0,0,0,0,0,1,0,0,0,2
54,2023-09-10,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,2
54,2023-09-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
54,2023-09-12,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,1
54,2023-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
54,2023-09-17,0,0,1,9,0,0,0,0,0,0,0,4,0,0,0,0
54,2023-09-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
54,2023-09-20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
54,2023-09-21,0,1,14,6,0,0,0,0,0,0,0,1,0,0,0,1
54,2023-09-22,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1
54,2023-09-23,2,2,15,2,0,0,3,1,0,0,0,2,0,0,0,3
54,2023-09-24,0,1,16,8,0,0,0,3,0,0,0,4,0,0,0,1
54,2023-09-25,0,0,2,3,0,0,2,3,0,0,0,2,0,0,0,1
54,2023-09-26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
54,2023-09-27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-09-30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
54,2023-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-02,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-03,0,1,5,4,0,0,0,0,0,0,0,3,0,0,0,0
54,2023-10-04,3,0,13,1,0,0,1,1,0,0,0,3,0,0,0,1
54,2023-10-05,0,2,0,4,0,0,1,2,0,0,0,4,0,0,0,2
54,2023-10-06,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0
54,2023-10-07,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-08,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-11,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-10-12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-10-13,0,0,1,7,0,0,1,1,0,0,0,0,0,0,0,0
54,2023-10-14,0,0,6,11,0,0,0,0,0,0,0,2,0,0,0,0
54,2023-10-15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,3
54,2023-10-16,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0
54,2023-10-17,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0
54,2023-10-18,1,0,7,8,0,0,0,7,0,0,0,2,0,0,0,0
54,2023-10-19,0,1,9,8,0,0,0,6,0,0,4,10,0,0,0,5
54,2023-10-20,4,3,28,27,0,0,2,6,0,0,1,6,0,0,0,1
54,2023-10-21,0,0,9,3,0,0,0,3,0,0,0,5,0,0,0,0
54,2023-10-22,0,0,1,4,0,0,0,6,0,0,0,1,0,0,0,0
54,2023-10-23,1,0,5,6,0,0,0,0,0,0,0,1,0,0,0,1
54,2023-10-24,1,3,16,11,0,0,0,4,0,0,1,5,0,0,0,0
54,2023-10-25,4,1,8,5,0,0,3,2,0,0,0,5,0,0,0,0
54,2023-10-26,1,1,5,3,0,0,3,3,0,0,0,1,0,0,0,1
54,2023-10-27,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-10-28,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0
54,2023-10-29,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
54,2023-10-30,0,0,2,4,0,0,2,0,0,0,0,1,0,0,0,0
54,2023-10-31,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1
54,2023-11-01,0,0,0,2,0,0,1,5,0,0,0,7,0,0,0,0
54,2023-11-02,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
54,2023-11-03,3,1,12,18,0,0,0,0,0,0,0,12,0,0,0,0
54,2023-11-04,6,4,22,13,0,0,2,3,0,0,0,29,0,0,0,1
54,2023-11-05,3,11,43,22,0,0,4,5,0,0,0,17,0,0,0,9
54,2023-11-06,1,0,11,18,0,0,5,3,0,0,1,13,0,0,0,1
54,2023-11-07,1,0,4,9,0,0,1,2,0,0,0,3,0,0,0,1
54,2023-11-08,2,0,5,2,0,0,0,0,0,0,0,16,0,0,0,5
54,2023-11-09,4,4,4,2,0,0,0,4,0,0,0,27,0,0,0,3
54,2023-11-10,9,7,21,4,0,0,4,1,0,0,2,34,0,0,0,5
54,2023-11-11,2,6,10,8,0,0,5,5,0,0,0,14,0,0,0,2
54,2023-11-12,2,0,1,3,0,0,0,1,0,0,0,1,0,0,0,1
54,2023-11-13,2,0,2,1,0,0,1,0,0,0,2,1,0,0,0,0
54,2023-11-14,2,0,5,10,0,0,0,0,0,0,0,14,0,0,0,0
54,2023-11-15,12,5,29,21,0,0,0,3,0,0,1,57,0,0,0,0
54,2023-11-16,13,3,24,24,0,0,3,0,0,0,0,28,0,0,0,0
54,2023-11-17,3,0,15,12,0,0,1,5,0,0,1,1,0,0,0,0
54,2023-11-18,10,2,16,13,0,0,1,10,0,0,0,16,0,0,0,0
54,2023-11-19,6,13,45,17,0,0,5,5,0,0,0,80,0,0,0,0
54,2023-11-20,15,11,83,28,0,0,8,1,0,0,3,131,0,0,0,1
54,2023-11-21,35,29,140,59,0,0,13,11,0,0,1,81,0,0,0,2
54,2023-11-22,13,8,83,51,0,0,10,6,0,0,0,58,0,0,0,4
54,2023-11-23,13,4,12,12,0,0,10,2,0,0,1,26,0,0,0,0
54,2023-11-24,4,3,47,25,0,0,3,2,0,0,1,89,0,0,0,3
54,2023-11-25,13,10,93,11,0,0,1,7,0,0,4,183,0,0,0,4
54,2023-11-26,16,19,142,12,0,1,12,4,0,0,1,91,0,0,0,5
54,2023-11-27,12,15,70,43,0,0,15,10,0,0,3,66,0,0,0,10
54,2023-11-28,19,6,36,30,0,0,6,2,0,0,3,40,0,0,0,1
54,2023-11-29,12,5,22,2,0,0,3,6,0,0,3,37,0,0,0,5
54,2023-11-30,7,11,49,16,0,0,0,1,0,0,0,31,0,0,0,2
54,2023-12-01,24,27,109,12,0,0,5,2,0,0,6,184,0,0,0,1
54,2023-12-02,3,7,64,23,0,0,4,2,0,0,4,52,0,0,0,4
54,2023-12-03,0,0,18,19,0,0,1,2,0,0,0,40,0,0,0,0
54,2023-12-04,8,3,16,34,0,0,2,1,0,0,0,36,0,0,0,0
54,2023-12-05,22,3,54,27,0,0,6,7,0,0,1,49,0,0,0,0
54,2023-12-06,26,11,66,47,0,0,2,2,0,0,3,81,0,0,0,0
54,2023-12-07,40,7,81,85,0,0,8,8,0,0,2,47,0,0,0,0
54,2023-12-08,13,6,69,59,0,0,6,9,0,0,5,20,0,0,0,0
54,2023-12-09,5,3,27,54,0,0,9,10,0,0,1,32,0,0,0,1
54,2023-12-10,8,6,44,41,0,0,5,1,0,0,0,17,0,0,0,5
54,2023-12-11,24,10,95,54,0,0,5,11,0,0,2,64,0,0,0,3
54,2023-12-12,13,18,106,82,0,0,9,12,0,0,0,63,0,0,0,2
54,2023-12-13,9,5,57,67,0,0,8,14,0,0,1,30,0,0,0,3
54,2023-12-14,13,4,27,53,0,0,8,7,0,0,1,24,0,0,0,0
54,2023-12-15,7,0,36,32,0,0,17,5,0,0,3,54,0,0,0,2
54,2023-12-16,7,2,74,49,0,0,9,9,0,0,3,109,0,0,0,3
54,2023-12-17,11,8,81,82,0,0,4,14,0,0,2,93,0,0,0,8
54,2023-12-18,19,11,101,127,0,0,24,15,0,0,7,52,0,0,0,5
54,2023-12-19,6,1,45,71,0,0,10,10,0,0,2,32,0,0,0,1
54,2023-12-20,0,1,31,63,0,0,16,5,0,0,1,69,0,0,0,1
54,2023-12-21,6,1,63,94,0,0,3,5,0,0,1,84,0,0,0,2
54,2023-12-22,9,3,81,78,0,0,12,16,0,0,14,102,0,0,0,0
54,2023-12-23,14,14,170,129,0,0,32,15,0,0,13,92,0,0,0,2
54,2023-12-24,3,9,75,29,0,0,12,30,0,0,5,42,0,0,0,0
54,2023-12-25,1,5,14,11,0,0,5,18,0,0,11,48,0,0,0,0
54,2023-12-26,1,3,70,54,0,1,25,41,0,0,5,83,0,0,0,5
54,2023-12-27,8,0,87,53,0,0,7,11,0,0,16,97,0,0,0,7
54,2023-12-28,8,8,137,135,0,0,29,27,0,0,11,100,0,0,0,6
54,2023-12-29,3,11,69,104,0,0,16,27,0,0,3,46,0,0,0,10
54,2023-12-30,3,1,44,58,0,0,4,17,0,0,5,68,0,0,0,4
54,2023-12-31,0,4,29,55,0,0,13,13,0,0,4,78,0,0,0,2
54,2024-01-01,4,0,28,50,0,0,8,18,0,0,9,91,0,0,0,5
54,2024-01-02,3,13,78,99,0,1,17,26,0,0,26,108,0,0,0,8
54,2024-01-03,3,3,146,193,0,0,41,32,0,0,13,80,0,0,0,17
54,2024-01-04,1,2,68,100,0,0,22,21,0,0,4,64,0,0,0,6
54,2024-01-05,2,3,49,67,0,0,9,22,0,0,2,91,0,0,0,10
54,2024-01-06,6,8,67,85,0,0,27,15,0,0,12,81,0,0,0,12
54,2024-01-07,3,6,88,99,0,0,23,27,0,0,9,210,0,0,0,14
54,2024-01-08,5,11,152,172,0,1,30,18,0,0,18,123,0,0,0,22
54,2024-01-09,2,4,92,133,0,0,21,35,0,0,10,123,0,0,0,9
54,2024-01-10,3,4,48,73,0,0,6,5,0,0,11,93,0,0,0,7
54,2024-01-11,2,6,65,66,0,0,10,13,0,0,18,119,0,0,0,6
54,2024-01-12,3,7,55,63,0,0,16,10,0,0,22,126,0,0,0,10
54,2024-01-13,5,8,93,105,0,0,3,12,0,0,9,153,0,0,0,11
54,2024-01-14,0,5,94,165,0,0,31,7,0,0,10,87,0,0,0,14
54,2024-01-15,0,1,103,73,0,0,6,2,0,0,6,86,0,0,0,1
54,2024-01-16,4,11,57,123,0,0,18,14,0,0,11,65,0,0,0,2
54,2024-01-17,7,10,83,68,0,0,33,19,0,0,24,76,0,0,0,0
54,2024-01-18,14,14,130,176,0,1,27,21,0,0,18,159,0,0,0,3
54,2024-01-19,22,38,160,197,0,0,44,44,0,0,31,121,0,0,0,6
54,2024-01-20,17,27,86,176,0,0,33,31,0,0,16,108,0,0,0,1
54,2024-01-21,11,41,107,160,0,0,32,13,0,0,39,186,0,0,0,2
54,2024-01-22,17,16,126,115,0,0,39,29,0,0,37,138,0,0,0,8
54,2024-01-23,29,44,99,105,0,0,27,9,0,0,39,227,0,0,0,4
54,2024-01-24,17,33,123,85,0,0,12,9,0,0,15,230,0,0,0,11
54,2024-01-25,13,15,13,16,0,0,5,6,0,0,9,46,0,0,0,1
54,2024-01-26,0,0,60,106,0,0,0,5,0,0,1,67,0,0,0,1
54,2024-01-27,0,1,66,131,0,0,3,14,0,0,1,78,0,0,0,0
54,2024-01-28,0,0,29,55,0,0,0,0,0,0,7,118,0,0,0,0
54,2024-01-29,0,3,46,71,0,0,5,2,0,0,10,233,0,0,0,10
54,2024-01-30,0,0,13,129,0,0,2,15,0,0,7,149,0,0,0,9
54,2024-01-31,1,0,32,36,0,0,1,8,0,0,3,29,0,0,0,3
54,2024-02-01,6,6,128,50,0,0,21,22,0,0,25,295,0,0,0,4
54,2024-02-02,16,10,135,125,0,0,49,99,0,0,52,292,0,0,0,1
54,2024-02-03,71,54,159,200,0,0,50,92,0,0,67,439,0,0,0,8
54,2024-02-04,94,83,356,463,0,1,87,142,0,0,42,327,0,0,0,7
54,2024-02-05,35,29,475,483,0,0,67,131,0,0,40,314,0,0,0,6
54,2024-02-06,16,21,397,476,0,0,62,118,0,0,68,448,0,0,0,3
54,2024-02-07,10,20,373,495,0,0,112,199,0,0,46,395,0,0,0,5
54,2024-02-08,19,27,385,390,0,0,126,119,0,0,83,461,0,0,0,5
54,2024-02-09,51,72,405,407,0,0,69,39,0,0,52,369,0,0,0,2
54,2024-02-10,3,7,268,421,0,0,9,18,0,0,42,292,0,0,0,0
54,2024-02-11,2,8,229,398,0,0,5,66,0,0,48,337,0,0,0,0
54,2024-02-12,11,17,179,271,0,0,93,83,0,0,22,213,0,0,0,0
54,2024-02-13,20,55,338,479,0,2,99,118,0,0,53,461,0,0,0,0
54,2024-02-14,90,127,698,698,0,1,82,175,0,0,144,735,0,0,0,7
54,2024-02-15,85,123,889,745,0,3,114,182,0,0,78,419,0,0,0,8
54,2024-02-16,26,39,369,317,0,1,61,97,0,0,77,419,0,0,0,2
54,2024-02-17,5,23,147,138,0,4,96,156,0,0,120,1150,0,0,0,5
54,2024-02-18,22,60,261,77,0,3,234,230,0,0,247,1143,0,0,0,6
54,2024-02-19,27,97,495,221,0,0,122,227,0,0,383,1497,0,0,0,16
54,2024-02-20,80,208,855,529,0,0,163,270,0,0,363,806,0,0,0,18
54,2024-02-21,41,116,493,437,0,2,107,191,0,0,136,409,0,0,0,13
54,2024-02-22,33,55,289,225,0,1,97,201,0,0,174,475,0,0,0,13
54,2024-02-23,24,62,346,191,0,0,130,143,0,0,268,463,0,0,0,16
54,2024-02-24,54,126,477,281,0,1,155,74,0,0,294,734,0,0,0,14
