province_key,province_name_th,province_name_en,location_id,location_name,sensor_id,sensor_name,latitude,longitude,analysis_date,pm25_ugm3,percent_coverage,primary_analysis_eligible,source
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-16,18.6,8.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-17,13.7,13.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-18,20.0,25.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-19,17.4,17.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-20,12.8,13.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-21,11.1,4.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-22,16.1,21.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-23,15.7,4.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-24,16.7,13.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-28,25.4,29.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-29,22.4,25.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-30,18.8,25.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2023-12-31,16.6,17.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-01,15.7,8.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-02,11.4,4.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-03,11.1,17.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-04,13.4,54.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-05,16.2,100.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-06,16.3,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-07,15.4,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-08,16.4,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-09,15.0,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-10,16.3,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-11,17.5,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-12,17.9,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-13,11.4,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-14,11.2,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-15,19.9,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-16,19.3,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-17,14.9,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-18,14.0,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-19,12.9,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-20,12.5,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-21,13.2,63.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-22,21.8,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-23,22.2,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-24,20.1,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-25,19.5,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-26,26.0,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-27,20.4,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-28,17.8,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-29,22.6,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-30,21.0,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-01-31,15.0,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-01,11.5,17.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-03,9.2,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-04,25.5,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-05,21.8,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-06,20.9,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-07,19.1,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-08,25.3,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-09,32.5,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-10,26.9,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-11,26.8,63.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-12,32.6,63.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-13,23.8,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-14,18.6,42.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-15,18.6,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-16,16.2,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-17,24.2,71.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-18,25.3,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-19,15.9,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-20,20.0,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-21,23.8,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-22,16.2,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-23,21.8,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-24,18.4,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-25,22.6,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-26,41.8,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-27,57.1,54.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-28,52.2,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-02-29,43.5,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-01,49.7,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-02,57.0,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-03,39.0,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-04,31.1,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-05,29.4,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-06,43.1,79.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-07,51.3,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-08,53.0,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-09,35.9,71.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-10,43.1,54.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-11,38.8,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-12,29.7,71.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-13,38.0,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-14,51.7,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-15,89.3,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-16,106.0,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-17,70.8,75.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-18,60.4,67.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-19,51.9,71.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-20,48.9,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-21,28.3,17.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-22,30.0,4.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-24,32.9,71.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-25,38.6,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-26,49.2,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-27,60.6,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-28,46.4,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-29,56.4,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-30,58.4,100.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-03-31,64.9,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-01,72.0,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-02,80.9,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-03,89.6,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-04,96.9,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-05,89.8,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-06,109.0,88.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-07,126.0,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-08,96.6,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-09,78.1,21.0,False,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-10,73.2,83.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-11,34.8,92.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-12,30.8,100.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-13,31.1,96.0,True,OpenAQ API v3 / sensors/1304386/days
51,ลำพูน,Lamphun,225693,"Debaratana Vejjanukul Hospital, Mae Chaem",1304386,pm25 µg/m³,18.498333,98.379444,2024-04-14,40.7,92.0,True,OpenAQ API v3 / sensors/1304386/days
